[2025-02-04 13:47:40.614] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":97}
[2025-02-04 13:47:40.616] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":97}
[2025-02-04 13:47:40.616] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":97}
[2025-02-04 13:47:40.618] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":97}
[2025-02-04 13:47:40.618] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":97}
[2025-02-04 13:47:40.623] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":98}
[2025-02-04 13:47:40.624] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":98}
[2025-02-04 13:47:40.626] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":98}
[2025-02-04 13:47:40.627] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":98}
[2025-02-04 13:47:40.628] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":98}
[2025-02-04 13:47:40.629] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":98}
[2025-02-04 13:47:40.630] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":98}
[2025-02-04 13:47:40.630] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":98}
[2025-02-04 13:47:40.632] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":98}
[2025-02-04 13:47:40.632] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":98}
[2025-02-04 13:47:40.634] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":98}
[2025-02-04 13:47:40.634] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":98}
[2025-02-04 13:47:40.636] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":99}
[2025-02-04 13:47:40.636] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":99}
[2025-02-04 13:47:40.640] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":99}
[2025-02-04 13:47:40.640] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":99}
[2025-02-04 13:47:40.642] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":99}
[2025-02-04 13:47:40.642] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":99}
[2025-02-04 13:47:40.645] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":99}
[2025-02-04 13:47:40.645] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":99}
[2025-02-04 13:47:40.647] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":99}
[2025-02-04 13:47:40.647] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":99}
[2025-02-04 13:47:40.648] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":99}
[2025-02-04 13:47:40.649] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":99}
[2025-02-04 13:47:40.650] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":100}
[2025-02-04 13:47:40.651] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":100}
[2025-02-04 13:47:40.653] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6}
[2025-02-04 13:47:40.654] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6}
[2025-02-04 13:47:40.657] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":1}
[2025-02-04 13:47:40.657] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":1}
[2025-02-04 13:47:40.659] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":3}
[2025-02-04 13:47:40.659] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":3}
[2025-02-04 13:47:40.661] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":5}
[2025-02-04 13:47:40.661] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":5}
[2025-02-04 13:47:40.663] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":6}
[2025-02-04 13:47:40.664] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":6}
[2025-02-04 13:47:40.665] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":8}
[2025-02-04 13:47:40.666] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":8}
[2025-02-04 13:47:40.668] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":10}
[2025-02-04 13:47:40.668] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":10}
[2025-02-04 13:47:40.671] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":12}
[2025-02-04 13:47:40.672] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":12}
[2025-02-04 13:47:40.675] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":13}
[2025-02-04 13:47:40.675] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":13}
[2025-02-04 13:47:40.677] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":15}
[2025-02-04 13:47:40.677] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":15}
[2025-02-04 13:47:40.679] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":17}
[2025-02-04 13:47:40.679] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":17}
[2025-02-04 13:47:40.681] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":18}
[2025-02-04 13:47:40.681] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":18}
[2025-02-04 13:47:40.684] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":20}
[2025-02-04 13:47:40.684] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":20}
[2025-02-04 13:47:40.687] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":22}
[2025-02-04 13:47:40.688] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":22}
[2025-02-04 13:47:40.692] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":24}
[2025-02-04 13:47:40.693] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":24}
[2025-02-04 13:47:40.694] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":25}
[2025-02-04 13:47:40.694] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":25}
[2025-02-04 13:47:40.696] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":27}
[2025-02-04 13:47:40.696] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":27}
[2025-02-04 13:47:40.698] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":29}
[2025-02-04 13:47:40.698] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":29}
[2025-02-04 13:47:40.700] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":31}
[2025-02-04 13:47:40.701] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":31}
[2025-02-04 13:47:40.703] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":32}
[2025-02-04 13:47:40.704] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":32}
[2025-02-04 13:47:40.708] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":34}
[2025-02-04 13:47:40.709] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":34}
[2025-02-04 13:47:40.711] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":36}
[2025-02-04 13:47:40.711] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":36}
[2025-02-04 13:47:40.713] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":37}
[2025-02-04 13:47:40.713] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":37}
[2025-02-04 13:47:40.715] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":39}
[2025-02-04 13:47:40.715] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":39}
[2025-02-04 13:47:40.717] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":41}
[2025-02-04 13:47:40.717] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":41}
[2025-02-04 13:47:40.719] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":43}
[2025-02-04 13:47:40.720] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":43}
[2025-02-04 13:47:40.724] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":44}
[2025-02-04 13:47:40.724] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":44}
[2025-02-04 13:47:40.726] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":46}
[2025-02-04 13:47:40.726] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":46}
[2025-02-04 13:47:40.728] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":48}
[2025-02-04 13:47:40.728] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":48}
[2025-02-04 13:47:40.730] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":50}
[2025-02-04 13:47:40.730] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":50}
[2025-02-04 13:47:40.737] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":51}
[2025-02-04 13:47:40.737] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":51}
[2025-02-04 13:47:40.739] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":53}
[2025-02-04 13:47:40.740] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":53}
[2025-02-04 13:47:40.750] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":55}
[2025-02-04 13:47:40.751] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":55}
[2025-02-04 13:47:40.753] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":56}
[2025-02-04 13:47:40.754] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":56}
[2025-02-04 13:47:40.758] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":58}
[2025-02-04 13:47:40.758] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":58}
[2025-02-04 13:47:40.760] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":60}
[2025-02-04 13:47:40.761] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":60}
[2025-02-04 13:47:40.763] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":62}
[2025-02-04 13:47:40.764] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":62}
[2025-02-04 13:47:40.765] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":63}
[2025-02-04 13:47:40.765] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":63}
[2025-02-04 13:47:40.767] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":65}
[2025-02-04 13:47:40.767] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":65}
[2025-02-04 13:47:40.769] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":67}
[2025-02-04 13:47:40.770] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":67}
[2025-02-04 13:47:40.774] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":68}
[2025-02-04 13:47:40.774] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":68}
[2025-02-04 13:47:40.776] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":70}
[2025-02-04 13:47:40.776] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":70}
[2025-02-04 13:47:40.778] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":72}
[2025-02-04 13:47:40.778] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":72}
[2025-02-04 13:47:40.779] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":74}
[2025-02-04 13:47:40.780] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":74}
[2025-02-04 13:47:40.781] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":75}
[2025-02-04 13:47:40.782] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":75}
[2025-02-04 13:47:40.783] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":77}
[2025-02-04 13:47:40.783] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":77}
[2025-02-04 13:47:40.785] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":79}
[2025-02-04 13:47:40.785] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":79}
[2025-02-04 13:47:40.790] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":81}
[2025-02-04 13:47:40.791] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":81}
[2025-02-04 13:47:40.794] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":82}
[2025-02-04 13:47:40.794] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":82}
[2025-02-04 13:47:40.796] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":84}
[2025-02-04 13:47:40.796] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":84}
[2025-02-04 13:47:40.798] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":86}
[2025-02-04 13:47:40.798] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":86}
[2025-02-04 13:47:40.800] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":87}
[2025-02-04 13:47:40.800] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":87}
[2025-02-04 13:47:40.802] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":89}
[2025-02-04 13:47:40.802] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":89}
[2025-02-04 13:47:40.805] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":91}
[2025-02-04 13:47:40.805] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":91}
[2025-02-04 13:47:40.809] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":93}
[2025-02-04 13:47:40.809] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":93}
[2025-02-04 13:47:40.811] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":94}
[2025-02-04 13:47:40.811] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":94}
[2025-02-04 13:47:40.813] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":96}
[2025-02-04 13:47:40.813] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":96}
[2025-02-04 13:47:40.975] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":98}
[2025-02-04 13:47:40.975] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":98}
[2025-02-04 13:47:40.978] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":100}
[2025-02-04 13:47:40.978] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":100}
[2025-02-04 13:47:40.980] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":5,"total":6}
[2025-02-04 13:47:40.981] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":5,"total":6}
[2025-02-04 13:47:40.982] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":5,"total":6,"progress":20}
[2025-02-04 13:47:40.982] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":5,"total":6,"progress":20}
[2025-02-04 13:47:40.984] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":5,"total":6,"progress":40}
[2025-02-04 13:47:40.984] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":5,"total":6,"progress":40}
[2025-02-04 13:47:41.008] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":5,"total":6,"progress":60}
[2025-02-04 13:47:41.009] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":5,"total":6,"progress":60}
[2025-02-04 13:47:41.011] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":5,"total":6,"progress":80}
[2025-02-04 13:47:41.011] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":5,"total":6,"progress":80}
[2025-02-04 13:47:41.167] [info]  Splash.updateCountdownSeconds: undefined
[2025-02-04 13:47:41.904] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":5,"total":6,"progress":100}
[2025-02-04 13:47:41.904] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":5,"total":6,"progress":100}
[2025-02-04 13:47:41.906] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":6,"total":6}
[2025-02-04 13:47:41.907] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":6,"total":6}
[2025-02-04 13:47:41.914] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":6,"total":6,"progress":33}
[2025-02-04 13:47:41.915] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":6,"total":6,"progress":33}
[2025-02-04 13:47:41.916] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":6,"total":6,"progress":66}
[2025-02-04 13:47:41.917] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":6,"total":6,"progress":66}
[2025-02-04 13:47:41.932] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":6,"total":6,"progress":100}
[2025-02-04 13:47:41.933] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":6,"total":6,"progress":100}
[2025-02-04 13:47:41.940] [info]  DiscordSplash.onStateUpdate: {"status":"checking-for-updates","current":6,"total":6}
[2025-02-04 13:47:41.940] [info]  Splash.onStateUpdate: {"status":"checking-for-updates","current":6,"total":6}
[2025-02-04 13:47:42.167] [info]  Splash.updateCountdownSeconds: undefined
[2025-02-04 13:47:42.346] [info]  DiscordSplash.onStateUpdate: {"status":"launching","current":6,"total":6}
[2025-02-04 13:47:42.347] [info]  Splash.onStateUpdate: {"status":"launching","current":6,"total":6}
[2025-02-04 13:47:43.164] [info]  [FAST CONNECT] wss://gateway.discord.gg/?encoding=etf&v=9&compress=zstd-stream, encoding: etf, version: 9
[2025-02-04 13:47:43.167] [info]  Splash.updateCountdownSeconds: undefined
[2025-02-04 13:47:43.481] [info]  [FAST CONNECT] connected in 317ms
[2025-02-04 13:47:44.082] [info]  Initializing voice engine with audio subsystem: standard
[2025-02-04 13:47:44.167] [info]  Splash.updateCountdownSeconds: undefined
[2025-02-04 13:47:44.367] [info]  [default] [BUILD INFO] Release Channel: stable, Build Number: 365096, Version Hash: 20427ec892c2cb89330a7fce3b9512a4a3b45125
[2025-02-04 13:47:44.980] [info]  [default] [NATIVE INFO] host 0.0.84, modules: discord_desktop_core: 1, discord_erlpack: 1, discord_spellcheck: 1, discord_utils: 1, discord_voice: 1, discord_zstd: 1, build: null
[2025-02-04 13:47:45.139] [error] [Spellchecker] sh is not a valid locale.
[2025-02-04 13:47:45.168] [info]  Splash.updateCountdownSeconds: undefined
[2025-02-04 13:47:45.251] [info]  [Spellchecker] Switching to en-US (available)
[2025-02-04 13:47:46.168] [info]  Splash.updateCountdownSeconds: undefined
[2025-02-04 13:47:46.656] [warn]  [CloudSyncUtils] CloudSync is not supported on this platform
[2025-02-04 13:47:47.168] [info]  Splash.updateCountdownSeconds: undefined
[2025-02-04 13:47:47.233] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-02-04 13:47:47.234] [info]  [GatewaySocket] [FAST CONNECT] successfully took over websocket, state: [object Object]
[2025-02-04 13:47:47.235] [info]  [GatewaySocket] [CONNECTED] wss://gateway.discord.gg/?encoding=etf&v=9&compress=zstd-stream in 2 ms
[2025-02-04 13:47:48.239] [info]  [GatewaySocket] [READY] took 1007ms, as 3ba5d0cef8f3d0533254f4d3e1ed33a4
[2025-02-04 13:47:48.303] [info]  [Flux] Dispatching CONNECTION_OPEN
[2025-02-04 13:47:48.311] [info]  [DatabaseManager] removing database (user: 288718898344230913, database: undefined)
[2025-02-04 13:47:48.339] [warn]  [NativeDispatchUtils] Tried getting Dispatch instance before instantiated
[2025-02-04 13:47:48.429] [info]  [discord_protos.discord_users.v1.FrecencyUserSettings] Scheduling save from offline edit
[2025-02-04 13:47:48.432] [info]  [MessageActionCreators] Fetching messages for 1275981029047537664 between undefined and undefined. jump={"jumpType":"ANIMATED"}
[2025-02-04 13:47:48.502] [info]  [GatewaySocket] [READY_SUPPLEMENTAL] took 1271ms
[2025-02-04 13:47:49.268] [info]  [RPCServer:WSS] Starting on 6463
[2025-02-04 13:47:49.273] [info]  [RPCServer:IPC] Starting on /run/user/1000/discord-ipc-0
[2025-02-04 13:47:49.373] [info]  [MessageActionCreators] Fetched 50 messages for 1275981029047537664 isBefore:false isAfter:false
[2025-02-04 13:47:49.394] [info]  [ChannelMessages] loadComplete: resetting state for channelId=1275981029047537664, sending.length=0
[2025-02-04 13:47:49.950] [info]  [discord_protos.discord_users.v1.FrecencyUserSettings] Loading proto
[2025-02-04 13:47:55.282] [info]  [discord_protos.discord_users.v1.FrecencyUserSettings] Persisting proto
[2025-02-04 13:47:55.431] [info]  [discord_protos.discord_users.v1.FrecencyUserSettings] Proto was out of date, discarding changes
[2025-02-04 13:47:55.448] [info]  [MessageActionCreators] Fetching messages for 1329199816785526864 between undefined and undefined. jump={"jumpType":"ANIMATED"}
[2025-02-04 13:47:55.573] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/1328805166878691420/1329199816785526864
[2025-02-04 13:47:56.287] [info]  [MessageActionCreators] Fetched 25 messages for 1329199816785526864 isBefore:false isAfter:false
[2025-02-04 13:47:56.291] [info]  [ChannelMessages] loadComplete: resetting state for channelId=1329199816785526864, sending.length=0
[2025-02-04 13:47:58.436] [info]  [ReadStateStore] Deleting ReadState 1283872850423451739 0 [object Object]
[2025-02-04 13:47:58.536] [info]  [ReadStateStore] Deleting ReadState 1324789466547617856 0 [object Object]
[2025-02-04 13:48:24.905] [info]  [MessageActionCreators] Fetching messages for 1328812062540824626 between undefined and undefined. jump={"jumpType":"ANIMATED"}
[2025-02-04 13:48:25.019] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/1328805166878691420/1328812062540824626
[2025-02-04 13:48:25.288] [info]  [MessageActionCreators] Fetched 50 messages for 1328812062540824626 isBefore:false isAfter:false
[2025-02-04 13:48:25.292] [info]  [ChannelMessages] loadComplete: resetting state for channelId=1328812062540824626, sending.length=0
[2025-02-04 13:48:28.073] [error] Uncaught (in promise) AbortError: The play() request was interrupted by a call to pause(). https://goo.gl/LdLk22
[2025-02-04 13:48:58.646] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/1087746198837919774/1275981029047537664
[2025-02-04 13:49:10.856] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/1087746198837919774/1275981029047537664
[2025-02-04 13:49:12.423] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/1087746198837919774/1275981029047537664
[2025-02-04 13:49:22.919] [error] ResizeObserver loop completed with undelivered notifications.
[2025-02-04 13:49:23.282] [error] ResizeObserver loop completed with undelivered notifications.
[2025-02-04 13:49:27.322] [info]  [MessageActionCreators] Fetching messages for 1088047911268515853 between undefined and undefined. jump={"jumpType":"ANIMATED"}
[2025-02-04 13:49:27.416] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/1087746198837919774/1088047911268515853
[2025-02-04 13:49:27.672] [info]  [MessageActionCreators] Fetched 0 messages for 1088047911268515853 isBefore:false isAfter:false
[2025-02-04 13:49:27.673] [info]  [ChannelMessages] loadComplete: resetting state for channelId=1088047911268515853, sending.length=0
[2025-02-04 13:49:37.037] [info]  [MessageActionCreators] Fetching messages for 1011818944434290703 between undefined and undefined. jump={"jumpType":"ANIMATED"}
[2025-02-04 13:49:37.118] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/1011818944329433159/1011818944434290703
[2025-02-04 13:49:37.518] [info]  [MessageActionCreators] Fetched 50 messages for 1011818944434290703 isBefore:false isAfter:false
[2025-02-04 13:49:37.527] [info]  [ChannelMessages] loadComplete: resetting state for channelId=1011818944434290703, sending.length=0
[2025-02-04 14:08:47.559] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/1087746198837919774/1088047911268515853
[2025-02-04 14:08:53.719] [info]  [MessageActionCreators] Fetching messages for 1088047990079496233 between undefined and undefined. jump={"jumpType":"ANIMATED"}
[2025-02-04 14:08:53.809] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/1087746198837919774/1088047990079496233
[2025-02-04 14:08:54.074] [info]  [MessageActionCreators] Fetched 2 messages for 1088047990079496233 isBefore:false isAfter:false
[2025-02-04 14:08:54.075] [info]  [ChannelMessages] loadComplete: resetting state for channelId=1088047990079496233, sending.length=0
